-1.4262737035751343	-0.9541003704071045	1.2089622020721436	-0.20683474838733673	0.10732834786176682	-0.2067444771528244	0.057097241282463074	0.19084903597831726	-0.5803319811820984	0.5949031710624695	-0.15022225677967072	0.45237573981285095	0.23717981576919556	-0.33327022194862366	-0.24331139028072357	-1.0092182159423828	
1.9950984716415405	0.8869677186012268	-0.8148840069770813	-1.3519257307052612	1.1932131052017212	-1.7350988388061523	-0.5602219700813293	-1.0224199295043945	-1.2791483402252197	1.3456147909164429	0.396688312292099	1.53122878074646	-0.896787166595459	0.22712095081806183	0.3969558775424957	-0.045230116695165634	
0.5128390192985535	-1.7464581727981567	0.2513491213321686	1.0285526514053345	0.5922726392745972	1.0285882949829102	-1.0045353174209595	-2.08798885345459	0.37464359402656555	-0.671704113483429	1.5242713689804077	0.170073464512825	-2.3721094131469727	0.6327123641967773	1.7979638576507568	0.8358229398727417	
-0.2730289399623871	1.732459545135498	-1.9438437223434448	-0.24701711535453796	-0.36764606833457947	-1.1930385828018188	-1.2642059326171875	-1.501816987991333	-1.1868629455566406	2.0133347511291504	-0.069700688123703	0.16916528344154358	-0.05776696652173996	-1.112070083618164	1.8186352252960205	0.720028817653656	
0.1248956173658371	-0.8038493990898132	0.13373973965644836	-1.2206364870071411	0.4950742721557617	-1.0882956981658936	1.0209057331085205	-2.614208221435547	-0.9918966293334961	-0.29018718004226685	-0.27026739716529846	1.7028721570968628	0.5814762115478516	-1.4414751529693604	0.2405557781457901	1.253409504890442	
2.5852348804473877	-0.9476011991500854	-1.3393502235412598	1.8312000036239624	-2.3491344451904297	-1.3892133235931396	3.2091245651245117	0.17225775122642517	-2.0951578617095947	-0.28638890385627747	0.3896206021308899	0.07795266062021255	2.3298025131225586	-1.1742708683013916	2.5593791007995605	0.49763166904449463	
3.380563974380493	-2.034008502960205	1.0022964477539062	-1.3973524570465088	-1.2507940530776978	0.507655918598175	-1.8557031154632568	-0.36766859889030457	0.469058632850647	1.5382729768753052	1.0297017097473145	-0.01963537558913231	0.3408088684082031	-1.004364252090454	-0.07848557829856873	-1.9915481805801392	
0.9846826791763306	-2.1710610389709473	0.6316131949424744	2.256645917892456	-0.26479652523994446	-1.204420804977417	0.17957495152950287	0.42529216408729553	1.7086172103881836	2.222475290298462	0.02875586412847042	-1.3548661470413208	-2.3671154975891113	-0.536091685295105	2.421846389770508	0.316860169172287	
2.231275796890259	0.23147746920585632	0.6147229671478271	0.3424568772315979	-0.8832378387451172	-1.6287728548049927	-0.1467299908399582	-1.6019939184188843	0.4765550494194031	-1.3719717264175415	-0.47887951135635376	-0.32930758595466614	2.0360090732574463	0.7982723712921143	0.7976688146591187	0.12780560553073883	
0.7237099409103394	-0.7225744128227234	0.06754568964242935	0.8317506313323975	-1.6302471160888672	-3.070451498031616	-0.5130652189254761	-0.5655065774917603	0.3045257031917572	1.8655483722686768	-1.8247359991073608	0.4008989632129669	1.4084327220916748	1.6185405254364014	0.04610980302095413	2.4637463092803955	
